9.463577610870961276e-01,8.918090272167011889e-01
-9.182742887380794805e-01,3.218778920577838321e-01
4.736535412421705171e-01,6.079943561016707410e-01
9.655408291516132113e-01,-7.951725147909434188e-01
3.162774447010550105e-01,-3.417131320999278188e-01
-5.641849651802992582e-01,-5.194532144550969566e-01
7.659905904993660197e-01,2.737481180847562978e-01
-6.825176469717142425e-01,5.657037751402453907e-01
4.742497189291898785e-01,2.323399372080574565e-01
-6.778190936132049149e-01,5.714235756194030458e-02
3.441929762794611047e-01,3.051520027860876727e-01
5.766978063407466326e-01,-1.321688017319635478e-01
-1.141298493499611766e-01,1.952594296729872614e-01
1.353278360779714973e-01,3.305977818097405319e-02
9.113019090653438070e-01,-1.752079588179356051e-01
-9.196650837630961917e-01,8.359924261588742578e-01
-6.774189661857137335e-01,7.635080907959865826e-01
-3.975427088577543344e-02,3.402993312263307146e-01
5.993430115711979589e-01,3.749768947504699135e-01
6.945516624042937792e-01,1.518209778671013588e-01
-9.154287268921472709e-01,-6.289740146032007928e-01
-6.560463064771098196e-01,-5.434448346798812501e-01
-2.842444503396468480e-01,-7.723298697622273945e-01
8.659299210189463913e-02,1.588850717465166706e-01
-6.630858798974297308e-01,-8.957993297671091870e-01
9.563720189176381226e-01,-6.090450479649403004e-01
4.142142105863380053e-01,-6.097544598354729395e-01
-6.405451766593914797e-01,-1.443708512581851622e-01
8.641176349669608125e-01,-7.086698891821121560e-01
4.163876060479265728e-01,3.232476500696401800e-02
-4.875962588673377063e-02,6.701861415414285261e-01
2.822027364123251836e-01,-4.324151708602841371e-01
4.374819872675166366e-01,-8.140768228563732833e-01
-9.939803837674205944e-01,-3.355030943095025364e-01
-1.811666280997514811e-01,-6.598762981926700188e-01
-8.981433547700976572e-01,-8.788090234299816839e-01
7.276709451135019435e-01,6.440631896743713725e-01
-7.551794277798440369e-01,9.586808106008537500e-01
-6.555263718572117426e-01,-6.122759916147537673e-01
5.555752776763096534e-01,-1.177648404731839182e-01
6.750171402773650353e-01,-3.859605584894754138e-02
3.182226143156250409e-01,3.407367848506503982e-01
-2.552565442659124884e-01,-3.688367762248743187e-01
-5.991459037881436966e-01,-5.448657239215113357e-01
-4.433934071693497181e-01,1.451268872648905361e-01
9.270694934273082666e-02,8.106547108558106451e-01
-2.282999318088405616e-01,-7.152849857117553611e-01
2.667838694236617236e-01,-3.047163217262682799e-01
-1.249669507240593020e+02,-9.989778163723198645e+01
-1.356646530082679192e+02,-9.992546496325446981e+01
-1.000312932194447626e+02,-1.002581156341498030e+02
5.154836843560486326e-01,-6.417856037746416664e-01
4.073075684648101991e-01,-5.729477195050685090e-01
-9.896600524565781765e-01,3.795656771063620205e-01
-4.093912039944724857e-01,-9.971169132807756341e+01
-1.749428048508369500e+02,-1.748443331487142700e+02
-1.000698800497176251e+02,-9.989022022550074098e+01
-1.613442469389277676e+02,-1.615560528881528626e+02
-5.228209546018909304e-01,3.655480498610148565e-01
-1.195609490584239598e-01,-5.733894999154403038e-01
-6.418962520149118500e-01,-2.144889983013620327e-01
2.501021105822067714e-01,8.640827984562502451e-01
2.493082499581649181e-01,9.842968341650225605e-01
-1.743127211256672240e+02,-1.499291286598072475e+02
-3.683755741420651209e-01,-9.987801062294860799e+01
-1.748155971685103225e+02,-1.501843334618445454e+02
-3.815134740631165311e-01,-9.463850336457617640e-01
1.587754526368316821e-01,-2.278928390967720485e-01
5.837966274635868480e-01,5.879072926241191155e-01
8.772979263857418886e-01,-6.679365290850187709e-01
-1.499454879117562598e+02,-1.499970324974833886e+02
-1.499559866873262308e+02,-1.501000690854083643e+02
1.849479354774636874e-01,4.098918592961069418e-01
2.327638945205909859e-01,-4.049703889513220911e-01
-6.614184027543326128e-01,-9.933723746714460123e-01
4.879619139284341323e-01,1.222411892043184789e-01
-5.194459938760667139e-01,-8.981259351235926225e-01
-1.599776380235518047e-02,5.604294825601148222e-01
2.406698370026925105e-01,-3.885667464220559086e-01
5.824212081294248833e-01,-5.889056235360488056e-01
-7.565272404218830182e-01,-1.266212227507073074e-01
2.668509200491520073e-01,4.911540482882850167e-01
-3.272050035556364200e-01,3.539896742682251407e-01
-8.196720444518794668e-01,-6.780445430439356880e-01
3.168585591702742121e+00,4.828532471477364751e-01
-9.304626503372044510e+01,-3.462199961687794314e+01
9.107391651858507409e-01,-7.441428743413884828e-01
3.416826247092699109e-01,-4.255911741814084603e-01
5.267693337593915004e-04,-2.790285456272689757e-02
3.835837684840439632e-01,-5.948102689921324071e-01
3.074971283088566487e+00,-2.501277997392460151e+01
-1.009383553003811471e+02,-1.105784505227447170e+02
-4.833916919636072862e+01,-7.177129243581545381e+01
5.120143147532553485e+01,-5.387361147759570912e+01
3.766751527050833381e-01,-6.342251567397934053e-01
3.271564253334546812e-01,6.959702903566697962e-01
4.376342125382282067e-01,1.101886159807554666e-01
7.803990268535687669e-02,2.511360317146820176e-01
-9.702295921347636742e-02,1.149191462455069423e+00
1.656605260646978905e+01,-9.812760905708954340e+01
-2.314737300671106013e+01,-2.244330697648626582e+01
5.266297772361219209e-01,-4.833356030253743718e-02
7.971885590282332679e-01,2.213751816215163704e-01
-9.390820685711429583e-01,-5.530043144445679903e-01
9.449370882788037385e-01,-3.976758086567060424e-01
-3.689431377902661069e-01,-5.797428982837140587e-01
-2.073552714900143457e+01,-9.882336927588772824e+01
2.109723229585281246e+00,-4.747417414936052182e+01
9.022552603899793855e-01,-8.065346541560547422e-01
-4.578544616493067654e-01,-2.720417805793824417e-01
-9.961799811575482444e-01,-8.165573581297258521e-02
-4.967625447888224244e-02,-9.129528590958111423e-01
-3.075282863841060088e-01,-5.423507933534352787e-01
7.092788227833966008e-01,-9.034655203193917572e-01
2.142076811109776546e-01,1.674892541711938687e-01
2.540428514389276859e-01,-2.365515893487912802e-01
2.144701740143128976e-01,-8.122871666247450939e-01
1.600670224110289919e-01,9.797044000394787844e-01
-9.728364715712922717e-01,8.107503747046505005e-01
-5.078097788249240629e-01,-9.518837726193380977e-01
-7.678261645147266279e-02,-8.258638909712812115e-02
-6.671163571592113595e-01,-3.809510979057206814e-01
-4.568255372897582767e-01,-4.976618507664269941e-01
-1.159431511628929989e-01,9.319126449763952547e-01
6.147573656972444844e-01,6.391673950211429478e-01
2.082249955682340392e-01,2.170998999574174082e-01
-7.888094663567195575e-01,1.197538985763975550e+00
-3.699233600676310463e-01,-4.078357152060949620e-01
-4.313484404119507509e-01,-9.855453259959769952e-01
5.084859570100215276e-01,9.330782039214939871e-01
6.276212497249848976e-01,-5.753425883214768888e-02
-1.170496150050577278e-01,1.514394377718943918e-01
2.617601921105288110e-01,6.774027366645340997e-01
5.801165443167510816e-01,-7.520975491220409648e-01
5.398070672872767872e-02,-9.495690663865381520e-01
-9.729057689142261989e-01,-4.147456237800191126e+00
-7.341276220599100011e-01,5.085767178577831338e-01
-4.931307720517070781e-01,-3.886989633894846197e-01
6.793717507885332907e-01,-3.296233979595184493e-01
-9.042863277062904714e-01,-7.329027267429475412e-01
9.999684907867765205e-01,-3.201923825782126976e-01
-4.942360986924414501e-01,-3.404901797183519374e-01
3.896840236913218014e+00,-6.079569886686297941e-01
-8.444468515447864920e-01,7.645207908918033590e-01
8.228250380336223913e-01,-2.357646968917070929e-02
8.808727662637250155e-02,1.894615839941948821e-01
6.951125794074983766e-01,5.508193739684197343e-01
7.476262706063745433e-01,3.561415735618531642e-01
2.597961432589666053e-01,-7.763755697484926444e-01
6.281428566901900989e-01,2.574765052605891835e-01
-2.945830831944684647e-02,4.794335396112363590e-01
-5.870681672209157043e-01,-3.715879485110511471e-01
-2.002431340450554487e-01,1.760023595276656305e-01
-2.566071105324854162e-01,4.849120867547320746e-01
-9.409173667421226739e-01,1.850923373947699346e-02
6.027648978814521552e-01,7.433300618927636272e-01
-9.938939636680135248e-01,7.955339952423285954e-01
4.674766066640678730e-01,5.627680383454680690e-01
-1.823524600431680742e-01,3.199253331648250764e-01
-1.567016392779609912e-01,-4.953919288010368849e-01
8.073220162617043005e-01,3.257586724400516331e-01
7.056138602099892854e-01,-6.154748763393458333e-01
3.630879587872775094e-01,3.010631259167697582e-01
-2.270833309647393161e-01,-9.040796217129121182e-02
-4.142050970087540751e-01,1.990477301694628665e-01
2.355371562960131282e-01,-7.371746484576973124e-01
-4.449424688426504293e-01,8.293286597584270670e-01
-7.456895531599756488e-01,-1.258001324123358966e-01
-9.273050288064457192e-01,9.352603093327709338e-01
-1.516279359685250849e-01,1.468203567236603391e-02
-3.979437686546525299e-01,6.744669415777855281e-01
9.750154432282074346e-01,-3.921762632469800725e-01
-6.314551102502641289e-01,-5.760484459799508627e-02
-2.792865939277504594e-01,3.740045684868809062e-01
6.225006877746177558e-01,8.998588658421524666e-01
-8.726515634453326786e-01,-5.626773630056529640e-01
-7.877810133121905256e-01,3.508484341250068805e-01
-6.999200193238785950e-02,4.269942853652259895e-01
-5.544525434274361064e-01,1.613973736397869008e-01
8.463598594300609790e-01,8.638138542018898303e-01
-2.268841976907918223e-01,4.719005617706060196e-01
4.144972385784009283e-01,3.216906215795936053e-01
-5.500387954554948333e-01,-8.199269221986760225e-01
1.323314682455840607e-01,8.485639988567525993e-01
3.051088048031662670e-01,8.763528301747089966e-01
-9.441988080995766808e-01,-8.208367115874355413e-01
-4.967234283976449394e-01,-8.284203201851514375e-01
-8.580291229054941571e-01,4.789048016511150418e-01
-5.827536090358149679e-01,3.836749701238046928e-01
5.278379306191098852e-01,9.178505814118953499e-01
4.835677773217983422e-02,-4.483273555406896982e-02
6.975579672960301458e-01,-9.412276622630131317e-01
1.369800146778767935e-01,5.556584586243336066e-01
-8.125588769611638007e-01,7.432410044922714842e-01
8.828488489171684162e-01,-2.266604659630946372e-01
5.939601451595286630e-01,-2.614149737066004953e-01
6.917272777736069855e-01,7.698149273625800593e-01
5.668434779503805920e-02,1.904056193155829746e-01
-5.560001757235566444e-01,1.788570624756065097e-01
6.602090164282832241e-01,5.330560876775329859e-01
-3.619636523581242216e-01,4.265349959301332206e-01
8.463868537310592632e-01,-2.462816749721992160e-01
6.523075937234572574e-01,6.793382078012384362e-01
-4.856248089814338975e-01,5.884953754049311314e-01
2.426865655229430985e-01,-1.333357191911430650e-01
4.114825284499845637e-02,-6.323626924565328711e-01
-2.360315468248377346e-01,2.083926132891371630e-01
1.522866643990035129e-01,-2.218023908300654767e-01
-3.275314317212945081e-01,-2.781690609848703755e-01
-7.895323937698954797e-01,9.464100030264213093e-01
-3.324657555073962101e-02,6.729852449785056479e-02
-3.900163982941091678e-01,6.007447833396475367e-01
7.449546733649949903e-01,-2.515680745261092977e-01
3.392454321210731649e-01,3.086835664658493794e-01
3.357951350398769019e-01,9.102165046625818601e-01
-4.133957883969658909e-01,-6.486223089356881744e-01
5.254632072815319521e-01,-4.266401382694964273e-01
8.676585340557352310e-01,-2.764383073054448303e-01
1.322803833878551938e-01,-7.892381051436803130e-01
-6.178438658027292085e-01,-1.341522847376948047e-01
-3.106920790040335056e-01,-1.380797419592201258e-01
7.777001697815506542e-01,-3.723559289515592230e-01
4.507699541837411061e-01,-8.353562723186136463e-01
6.199136160067675316e-01,-6.094137755968780379e-01
-6.357622206729862668e-03,1.124032544839208558e-01
2.048825322322085363e-01,8.904314244057742744e-01
6.974619591723674183e-02,6.538431150242214329e-01
-9.910459538824676340e-01,4.420636280020175946e-01
5.123841405430851204e-02,8.434889349930003721e-01
-8.239802737898174190e-01,3.880567811374484588e-01
5.289590675742703585e-01,1.950393152096967508e-01
-1.801636926315386411e-02,8.594474729153842585e-01
9.306041621519467455e-01,2.386435469204122306e-01
5.929017896620587535e-01,-9.211803415796659955e-02
2.031915326817428369e-01,-5.965487254951131746e-01
2.115551148838663575e-01,-9.680672935158602943e-01
-5.712522241575617166e-01,6.391895467914232576e-01
-4.469261818872907188e-01,-7.166385384823272808e-01
-7.190262062752839078e-01,-7.823447980292996817e-04
3.987347461916883606e-01,-2.963514919850631646e-01
2.442452083526180928e-02,-2.806771112420196612e-01
9.956345238119197472e-01,8.433780060442561677e-01
-6.003971661981641894e-01,5.757925155043819299e-01
1.637488205853654399e-02,-6.920243253208826495e-01
7.452161534997436831e-01,-3.023929970803693745e-01
9.316690495271895411e-01,-5.071940161858214946e-01
-7.971248863321709344e-01,2.919735985063973693e-01
-7.853745978492756574e-01,-4.270048778589801142e-01
5.486029756378332234e-01,-9.484823911932205309e-01
7.420833168550342585e-01,4.336810576092753333e-01
2.366719118243851838e-01,-7.170993500957132394e-01
5.115460595937673105e-01,8.186189757926320976e-01
-6.347224444999233217e-01,2.348047859662782955e-02
-1.673281525901273437e-01,1.041010035600131722e-02
-5.966809892167825868e-01,-3.891063992564092189e-01
-2.501016961982582831e-01,-3.566931177366921002e-01
-1.493130009460901242e-01,1.699546118901114067e-01
-1.081805348036586345e-01,-6.172463597185555706e-01
-9.958497343593450069e+01,-1.115877181265559983e+02
-1.292158104273313235e-01,-3.065034926605620935e-01
9.229584956509722105e-01,-9.953285316711486530e-01
-8.953709663519719975e-01,8.191828608248956645e-01
-6.139840063306656326e-01,-1.968953678466855983e-01
9.140340809309188685e-01,-3.746058102482949792e-01
-1.303240909681196626e+02,-1.498630262719130997e+02
-1.873223492203136402e+02,-1.863567379462244560e+02
1.084548172775408936e+01,-9.942243371006740915e+01
3.815137810113291561e-01,-6.648717819187153211e-01
1.764056094356654114e-01,7.573856594486751970e-01
1.654064749338486351e-01,1.067619267096473479e-01
-2.929531788483674681e-02,3.979439051042670261e-01
6.652748148742786416e-01,2.310085159945209909e-01
-1.004566150139137051e+02,-4.928476312488161426e+01
-4.042833047176990391e+01,-1.871562942289442049e+02
1.069424482855230174e-02,9.385317990906891783e-01
-7.503757720887547222e+00,-9.986970868188322470e+01
6.893661341037313761e-01,4.580317878353525884e-01
-7.717463745992323432e-01,6.347850588547432338e-01
-5.932814386627560665e-01,5.294564579106380009e-01
4.945119967073072775e-01,4.378082134661864799e-02
-1.622041464539845492e+02,-6.114155340355839030e+01
-1.488588613257433053e+02,-1.221976768830140969e+02
-3.233607833212284177e-01,6.181839658872492205e-01
-2.518087848441579180e-01,7.500293972664118236e-01
-3.259162116629195083e-01,6.973913692956241750e-01
5.531739016992138769e-01,3.025740673120220769e-01
-6.187404982824320498e-01,5.409909506665002699e-01
5.093118621880219354e-01,4.137463052767198501e-01
-3.552606858146143409e-01,-4.294493906890517465e-01
-8.055492333728728749e-01,-8.598844026448999589e-01
8.625961806139510468e-01,9.178651965683184422e-01
-6.433190095769578676e-01,2.142093254479433551e-01
-8.427099739979500015e-01,-4.732192778449171300e-01
-3.557905200505353527e-01,-1.323115359043722794e-01
-2.357616503865820334e-01,-2.209655277533861550e+01
-4.092859825494119974e+00,4.274832454844201823e-01
-5.068805050122948685e-01,5.232137281899922332e-01
1.781538874650863136e-01,3.683133451853497498e-01
8.875591703400660393e-01,-1.032952079127567035e-01
3.440877410985887508e-01,9.912580494009735066e-01
5.565513100974525784e+00,-4.773525280968763695e+01
-5.083625690514454121e+00,-5.823868016160550098e+01
-5.722599423835877275e+00,-5.741471886674088587e+00
-4.116384807366593179e-01,-8.746452090637213406e-01
3.525374249170567520e-01,2.899514559808298308e-01
-7.393006420895797959e-01,9.698715107354369813e-01
5.463924307393648760e+00,-4.409393253981312988e-01
-4.733736663200757988e+01,-2.326508511519784861e+01
-4.189610144201725461e+01,-8.013563409181659836e+01
9.972226823573674892e+01,-7.652669081673310814e+01
4.332875835097445005e+00,-5.979400521539479652e-01
1.117648182626969966e+00,6.943843783988292717e-01
-6.502657132206532964e-01,7.020034470642166902e-02
2.081897330467064045e-02,-3.187228165071875896e-01
-7.052412303681505623e-01,4.906650915198120799e-01
6.264711025511158482e+01,-7.269343052039246800e+00
-1.359413375039493665e+00,-6.966813417080679471e+01
-2.134737195838312118e-01,-4.749059469308551940e+01
-9.279158391823374430e-01,-6.295356229419821759e-01
-1.304375462279683262e-01,-5.360668008045668120e-01
1.057004485606427568e-01,-8.719754917062587651e-01
3.046277515943209835e-01,-4.664955703359514594e-01
4.674601146252690853e+00,-5.903686309027183654e+01
-5.080859911344082214e-01,-4.823207906508753950e+01
2.661099374203481638e-01,9.859241089432762006e-01
-2.730371398706183950e-01,-5.696066972837190434e-01
-1.024710752682491677e-01,4.331260605504019257e-01
6.861377356994329269e-01,6.618047066974874770e-01
1.097213892880779529e-01,-3.380489474867711674e-01
9.296636538927287585e-01,-6.281502921983350696e-01
2.361267989028867920e-01,3.113241306170473344e-01
-2.495314173348344156e-01,-5.036773874154027553e+00
6.096948131352066813e-01,4.286942860515075004e-01
9.505739563521242719e-01,4.358735137581193353e-01
-8.929381170803500911e-01,-9.760939943077424630e-01
9.406746727042267775e-01,-4.904865470882473488e-01
-2.926320201589600600e-01,1.436808431992032231e+00
1.353544407938784389e+01,-2.227574980846227248e+01
-4.637701031975753896e-01,7.181987502262231260e+01
6.093034492455482454e-01,7.223333554055078043e-01
-1.939535693314047293e-01,8.302476558735312206e-01
3.881776027624419534e-01,8.223862553297094369e-01
-8.870337916653143751e-01,-6.030398058965902308e-02
1.793663573141391243e+00,-5.352994687956726949e-01
6.422278005147879298e+01,-3.035816880144182939e+00
9.973386850007767634e+01,-7.871747368087955721e-01
4.054054497759636000e-01,-5.625338651708999826e-02
4.466958998952734738e-01,5.585313167374366117e-01
8.514023760403097718e-01,1.856515398497706748e-01
-4.511613892268822035e-01,-9.632262290242672442e-01
8.937958922908673109e-02,3.088877412939923239e-01
1.774923858312358327e-01,-1.873024232357467955e+00
1.588632085759079970e+01,2.182325304536098631e+00
-1.811742441979831497e+01,1.669477580176174536e+00
8.280346673219844966e-01,3.294273714291706678e-01
9.659319502193166596e-01,-7.371353897664485455e-01
1.322241583753909211e-01,-7.703162305883421990e-01
-7.780512505507866106e-01,9.499246576289006594e-01
8.520997190307873836e+00,-1.985011164060296096e+01
3.851572405118721676e-01,2.618263800887495663e+00
-4.353078351488393061e-01,6.969868975590642890e-02
6.547668487961126882e-01,4.180086027311313845e-01
-9.549509857589970618e-01,-9.442085413905287883e-01
7.750614526715779995e-01,6.302257143531375672e-01
-8.781772942665690973e-01,-3.044794341608663135e-01
-7.873435583021095585e-01,2.603462475802178488e-01
-9.202434901596736605e-01,-5.814370904806556162e-01
4.837109956473197858e-01,1.752644629438138146e-02
8.057204690874897324e-01,5.290636457873063581e-01
5.397212710497185650e-01,9.231778500557570322e-01
1.694754093937200778e-01,7.663529081108706453e-01
7.278064951990104170e-02,2.913722459898198114e-01
4.101736664106931940e-01,-5.873405202601238440e-01
6.342089290017354219e-01,-2.591791131482170663e-01
-5.868176810013723266e-01,-2.094913665919120316e-01
4.945496565777880438e-01,5.794690602802465840e-02
6.171166549027728987e-01,2.264969332122737100e-01
9.681553340479447378e-01,6.536228638606824681e-01
4.240646091613042845e-01,4.320690801805859849e-03
-4.050717698655246224e-01,9.192770537418577526e-01
-5.133121829383340273e-01,-7.133931356176237415e-01
